OrderDate,Region,City,Category,Product,Quantity,UnitPrice,TotalPrice
1/1/2020,East,Boston,Bars,Carrot,33,1.77,58.41
1/4/2020,East,Boston,Crackers,Whole Wheat,87,3.49,303.63
1/7/2020,West,Los Angeles,Cookies,Chocolate Chip,58,1.87,108.46
1/10/2020,East,New York,Cookies,Chocolate Chip,82,1.87,153.34
1/13/2020,East,Boston,Cookies,Arrowroot,38,2.18,82.84
1/16/2020,East,Boston,Bars,Carrot,54,1.77,95.58
1/19/2020,East,Boston,Crackers,Whole Wheat,149,3.49,520.01
1/22/2020,West,Los Angeles,Bars,Carrot,51,1.77,90.27
1/25/2020,East,New York,Bars,Carrot,100,1.77,177
1/28/2020,East,New York,Snacks,Potato Chips,28,1.35,37.8
1/31/2020,East,Boston,Cookies,Arrowroot,36,2.18,78.48
2/3/2020,East,Boston,Cookies,Chocolate Chip,31,1.87,57.97
2/6/2020,East,Boston,Crackers,Whole Wheat,28,3.49,97.72
2/9/2020,West,Los Angeles,Bars,Carrot,44,1.77,77.88
2/12/2020,East,New York,Bars,Carrot,23,1.77,40.71
2/15/2020,East,New York,Snacks,Potato Chips,27,1.35,36.45
2/18/2020,East,Boston,Cookies,Arrowroot,43,2.18,93.74
2/21/2020,East,Boston,Cookies,Oatmeal Raisin,123,2.84,349.32
2/24/2020,West,Los Angeles,Bars,Bran,42,1.87,78.54
2/27/2020,West,Los Angeles,Cookies,Oatmeal Raisin,33,2.84,93.72
3/2/2020,East,New York,Cookies,Chocolate Chip,85,1.87,158.95
3/5/2020,West,San Diego,Cookies,Oatmeal Raisin,30,2.84,85.2
3/8/2020,East,Boston,Bars,Carrot,61,1.77,107.97
